date,team,num,name
2026-03-01,Bulldogs,1,Stephen Crichton
2026-03-01,Bulldogs,2,Josh Addo-Carr
2026-03-01,Bulldogs,3,Bronson Xerri
2026-03-01,Bulldogs,4,Paul Alamoti
2026-03-01,Bulldogs,5,Jacob Kiraz
2026-03-01,Bulldogs,6,Matt Burton
2026-03-01,Bulldogs,7,Toby Sexton
2026-03-01,Bulldogs,8,Max King
2026-03-01,Bulldogs,9,Reed Mahoney
2026-03-01,Bulldogs,10,Samuel Hughes
2026-03-01,Bulldogs,11,Viliame Kikau
2026-03-01,Bulldogs,12,Kurt Mann
2026-03-01,Bulldogs,13,Jaeman Salmon
2026-03-01,Dragons,1,Tyrell Sloan
